date,predict
2021-08-21,9571.097186970688
2021-08-22,9347.030054774428
2021-08-23,9965.541989755153
2021-08-24,9991.474465655665
2021-08-25,9976.478754327458
2021-08-26,10103.743734127465
2021-08-27,10036.024515616173
2021-08-28,9663.881123329216
2021-08-29,9623.049826074399
2021-08-30,10089.986173688583
2021-08-31,10244.529521177798
2021-09-01,10352.149155577765
2021-09-02,10166.753127730284
2021-09-03,10177.245958379157
2021-09-04,10030.067855283927
2021-09-05,9705.326734534621
2021-09-06,10458.07969734278
2021-09-07,10434.155176710614
2021-09-08,10158.501876574144
2021-09-09,10139.249194767073
2021-09-10,10019.955854576849
2021-09-11,9705.679132352641
2021-09-12,9414.978178108096
2021-09-13,9934.168350110378
2021-09-14,10006.740068437612
2021-09-15,10061.410213374736
2021-09-16,10272.202227507123
2021-09-17,10546.620236501856
2021-09-18,10370.011358221134
2021-09-19,10358.546080798245
2021-09-20,11146.511955156275
2021-09-21,11265.578582267399
2021-09-22,11345.867827159933
2021-09-23,11304.267305270338
2021-09-24,11511.046601051963
2021-09-25,10876.47074836082
2021-09-26,10590.003016033577
2021-09-27,11050.391154075553
2021-09-28,11180.991962783153
2021-09-29,11256.156141325046
2021-09-30,11285.295265903396
2021-10-01,11407.281018068075
2021-10-02,10903.64126465969
2021-10-03,10846.572987550744
2021-10-04,11274.906480876462
2021-10-05,11304.490254485232
2021-10-06,11263.511939284286
2021-10-07,11408.673053069604
2021-10-08,11344.423624767805
2021-10-09,11310.45404466563
2021-10-10,11027.11382895384
2021-10-11,12001.69268758065
2021-10-12,12218.243481157579
2021-10-13,12231.133813882536
2021-10-14,12271.24273020197
2021-10-15,12270.074432247853
2021-10-16,11713.121480682626
2021-10-17,11701.492625122864
2021-10-18,12137.449583609854
2021-10-19,12406.025270471802
2021-10-20,12298.47186035102
2021-10-21,11920.313265957395
2021-10-22,11963.306962046472
2021-10-23,11879.975702036481
2021-10-24,11834.771889986961
2021-10-25,12416.5355191851
2021-10-26,12440.538126138394
2021-10-27,12329.464859781267
2021-10-28,12355.979358834526
2021-10-29,12056.464020897785
2021-10-30,11551.143902380783
2021-10-31,11400.250464840885
2021-11-01,11837.698891902111
2021-11-02,12176.650095427194
2021-11-03,12436.157422059872
2021-11-04,12024.255546453693
2021-11-05,12246.820618195929
2021-11-06,12018.772053695082
2021-11-07,11927.59015336952
2021-11-08,12731.156644247561
2021-11-09,13166.569361035194
2021-11-10,13233.768966376647
2021-11-11,13219.426788360524
2021-11-12,13204.652514596786
2021-11-13,12859.021926101432
2021-11-14,12640.06369476442
2021-11-15,13380.745944609896
2021-11-16,13712.020973088536
2021-11-17,13678.341553217044
2021-11-18,13642.423737606789
2021-11-19,13362.07876190489
2021-11-20,12556.486338911358
2021-11-21,12314.958692450578
2021-11-22,13110.063876775876
2021-11-23,13486.801168377258
2021-11-24,13667.407314865683
2021-11-25,13676.81820354208
2021-11-26,13673.280698452627
2021-11-27,13425.021703218781
2021-11-28,13383.323745101576
2021-11-29,14090.926722340755
2021-11-30,14306.20420668882
2021-12-01,14391.269031870217
2021-12-02,14515.14052844197
2021-12-03,14405.065210253477
2021-12-04,14243.47288646547
2021-12-05,14024.354931234324
2021-12-06,15004.896491705133
2021-12-07,15651.518770079985
2021-12-08,16021.015156588475
2021-12-09,16056.30468197193
2021-12-10,15594.991377157216
2021-12-11,14877.079703722233
2021-12-12,14645.909390678706
2021-12-13,15332.612229188888
2021-12-14,15252.426919436386
2021-12-15,14870.8497652349
2021-12-16,14524.429463529345
2021-12-17,14395.18335265876
2021-12-18,14026.015147827517
2021-12-19,13727.548873917583
2021-12-20,14544.54199672081
2021-12-21,15283.31391325211
2021-12-22,15857.427330067278
2021-12-23,15787.450349006791
2021-12-24,15466.10026095499
2021-12-25,14980.916308323267
2021-12-26,14612.355129886548
2021-12-27,15757.979294571964
2021-12-28,16161.709922384884
2021-12-29,15871.13606579119
2021-12-30,15344.70789432927
2021-12-31,14019.433415387808
2022-01-01,12479.976234240397
2022-01-02,12547.141037723315
2022-01-03,12923.413511160916
2022-01-04,13061.44338289334
2022-01-05,13294.077618639196
2022-01-06,13654.560036948234
2022-01-07,13656.464203199981
2022-01-08,13638.830166311402
2022-01-09,13862.310581396041
2022-01-10,14920.380171867799
2022-01-11,15245.411876931426
2022-01-12,15298.052854098762
2022-01-13,14983.97601771415
2022-01-14,14379.78732881426
2022-01-15,13960.148780087527
2022-01-16,13856.031479982339
2022-01-17,14520.957258371664
2022-01-18,14508.298387135925
2022-01-19,14465.813966356052
2022-01-20,14581.351086296901
2022-01-21,14702.512610684811
2022-01-22,14338.727036402834
2022-01-23,13985.763187109387
2022-01-24,14609.140864619796
2022-01-25,14592.62262174772
2022-01-26,14446.898172438316
2022-01-27,14417.142820801582
2022-01-28,14295.213859755668
2022-01-29,13992.476938099657
2022-01-30,13573.670696913285
2022-01-31,14137.509537776814
2022-02-01,14516.845921857312
2022-02-02,14673.761025468832
2022-02-03,14717.693317344316
2022-02-04,14527.462717047725
2022-02-05,13717.858572026831
2022-02-06,13465.942249071253
2022-02-07,14087.593442800022
2022-02-08,14141.91757406725
2022-02-09,14125.896306089342
2022-02-10,14026.633497612487
2022-02-11,14062.962824676419
2022-02-12,13731.874549629758
2022-02-13,13552.895401086129
2022-02-14,14070.945582875944
2022-02-15,13979.088048496527
2022-02-16,13966.940578121621
2022-02-17,14010.648087118308
2022-02-18,13907.819833571803
2022-02-19,13485.487201863642
2022-02-20,13193.181255381067
2022-02-21,13868.059625702066
2022-02-22,13836.496298167776
2022-02-23,13594.545001882147
2022-02-24,13543.1669773266
2022-02-25,13610.135347426422
2022-02-26,13345.997868533874
2022-02-27,13213.220174187914
2022-02-28,13869.074145090959
2022-03-01,13718.077259562799
2022-03-02,13897.635025623498
2022-03-03,13784.117732623523
2022-03-04,13858.966364135711
2022-03-05,13691.890356304826
2022-03-06,13500.638177618774
2022-03-07,13746.331695561486
2022-03-08,12867.254828613712
2022-03-09,13274.830164362318
2022-03-10,13875.458143421341
2022-03-11,13972.620312047851
2022-03-12,13403.520675409698
2022-03-13,13120.428662989143
2022-03-14,13439.608458927678
2022-03-15,13480.725107136619
2022-03-16,13395.41196050731
2022-03-17,13279.15464758338
2022-03-18,13042.025324238644
2022-03-19,12639.53667557682
2022-03-20,12416.094566711283
2022-03-21,12706.516110067223
2022-03-22,12670.536433139749
2022-03-23,12464.323953128052
2022-03-24,12700.299323306688
2022-03-25,12469.18308294968
2022-03-26,11998.63862994904
2022-03-27,12048.142376419893
2022-03-28,12513.625174384571
2022-03-29,12571.560113328338
2022-03-30,12964.19872657148
2022-03-31,13206.532145346417
2022-04-01,12961.283217669119
2022-04-02,12647.88116675133
2022-04-03,12345.679635328659
2022-04-04,13097.475364000698
2022-04-05,13160.39865573225
2022-04-06,13084.327562423025
2022-04-07,12634.615450084648
2022-04-08,12478.087553389329
2022-04-09,12262.745967187098
2022-04-10,12016.319951864722
2022-04-11,12574.676493932697
2022-04-12,12494.038938152522
2022-04-13,12388.783357774131
2022-04-14,12063.89876691349
2022-04-15,12273.91454725169
2022-04-16,12081.081705695184
2022-04-17,11757.44570555914
2022-04-18,12200.96079883845
2022-04-19,12150.55086773431
2022-04-20,11990.183313668736
2022-04-21,11638.599702168362
2022-04-22,11509.062279104242
2022-04-23,10975.23012884639
2022-04-24,10748.890637727665
2022-04-25,11294.050807270089
2022-04-26,11406.835555177626
2022-04-27,11410.450988118619
2022-04-28,11298.093603256055
2022-04-29,11211.435753792626
2022-04-30,10864.493715584764
2022-05-01,10122.22688395891
2022-05-02,10632.870660028924
2022-05-03,10817.379068664704
2022-05-04,11006.773211559366
2022-05-05,11280.010845881214
2022-05-06,11021.811598900693
2022-05-07,10330.802744520106
2022-05-08,10249.927489564316
2022-05-09,10020.981615440738
2022-05-10,10131.299174304868
2022-05-11,10365.28889143237
2022-05-12,10485.167824477656
2022-05-13,10597.952695781645
2022-05-14,10091.122825745086
2022-05-15,9920.553556688228
2022-05-16,10218.961351129405
2022-05-17,10551.3628009839
2022-05-18,10495.011465256146
2022-05-19,10375.032263863573
2022-05-20,10265.539155096005
2022-05-21,9980.996049023337
2022-05-22,10213.701454089885
2022-05-23,10634.49195716637
2022-05-24,10463.006706497827
2022-05-25,10321.620648660984
2022-05-26,10329.390716907865
2022-05-27,10469.12462784697
2022-05-28,10297.811682767237
2022-05-29,9872.338730427246
2022-05-30,10417.937255619767
2022-05-31,10459.953733251743
2022-06-01,10521.09192070929
2022-06-02,10603.682254310777
2022-06-03,10336.771654423204
2022-06-04,9943.156858002192
2022-06-05,9460.500695283363
2022-06-06,9910.255196198892
2022-06-07,9795.209171504504
2022-06-08,9727.018250729658
2022-06-09,9773.963616540415
2022-06-10,9748.487224327406
2022-06-11,9383.388122470187
2022-06-12,8761.217412848351
2022-06-13,9377.449158651812
2022-06-14,9591.43906057042
2022-06-15,9785.636916442416
2022-06-16,9860.291391395858
2022-06-17,9801.494554215597
2022-06-18,9415.603339613248
2022-06-19,9226.973441921633
2022-06-20,9725.572899084404
2022-06-21,9922.83907935108
2022-06-22,10067.651596625128
2022-06-23,9844.517496236678
2022-06-24,10021.3522966753
2022-06-25,9537.435257456023
2022-06-26,9443.815012216402
2022-06-27,10234.854489454612
2022-06-28,10329.01684703186
2022-06-29,10001.28482357488
2022-06-30,9925.811469591083
2022-07-01,10150.831982489057
2022-07-02,9400.703274371837
2022-07-03,8955.518789246034
2022-07-04,9638.760708059126
2022-07-05,9645.775307147864
2022-07-06,9602.271751116788
2022-07-07,9563.858294493033
2022-07-08,9483.833866300645
2022-07-09,9059.0252518366
2022-07-10,8899.583785881214
2022-07-11,9452.967757925391
2022-07-12,9553.630331282582
2022-07-13,9543.092003713837
2022-07-14,9553.618383843317
2022-07-15,9508.143685937144
2022-07-16,9270.575456734978
2022-07-17,9187.129292737945
2022-07-18,9748.668146448248
2022-07-19,9936.730123275525
2022-07-20,9847.197208663738
2022-07-21,9888.251478129729
2022-07-22,9955.068444927636
2022-07-23,9337.661770748735
2022-07-24,8811.76313872003
2022-07-25,9527.999409345935
2022-07-26,9671.847245796125
2022-07-27,9514.698690263494
2022-07-28,9495.18487723044
2022-07-29,9573.991564855489
2022-07-30,9095.926604601995
2022-07-31,8897.950866271858
2022-08-01,9409.029880163678
2022-08-02,9520.98067437389
2022-08-03,9601.170654484868
2022-08-04,9859.753014325173
2022-08-05,9938.584342549844
2022-08-06,9410.252545491187
2022-08-07,9109.722839500406
2022-08-08,9685.119590292687
2022-08-09,9861.309149617571
2022-08-10,9967.343642047677
2022-08-11,10028.389903244293
2022-08-12,10043.155876514316
2022-08-13,9645.71354603387
2022-08-14,9557.12694132786
2022-08-15,10246.001964803654
2022-08-16,10467.18616473366
2022-08-17,10414.506439267147
2022-08-18,10463.608239442485
2022-08-19,10427.967719855054
2022-08-20,9932.264808034794
2022-08-21,9534.97382471337
2022-08-22,9871.91594730383
2022-08-23,10037.151682535237
2022-08-24,10153.47085920053
2022-08-25,10254.238149705685
2022-08-26,10214.284179031443
2022-08-27,9749.619325928512
2022-08-28,9510.6497745089
2022-08-29,9917.94218442305
2022-08-30,9806.4476425107
2022-08-31,9667.31992946203
2022-09-01,9574.622341396029
2022-09-02,9539.629344791409
2022-09-03,9401.894057182353
2022-09-04,9264.039050541807
2022-09-05,9716.170398978302
2022-09-06,9761.262160615448
2022-09-07,9908.24154635304
2022-09-08,9951.49776782192
2022-09-09,10079.831077054178
2022-09-10,10018.377430311128
2022-09-11,9717.923314689548
2022-09-12,10319.118655296264
2022-09-13,10407.350804290863
2022-09-14,10560.624436416045
2022-09-15,10626.757940286434
2022-09-16,10622.961126132857
2022-09-17,10312.966603949837
2022-09-18,10114.453629880476
2022-09-19,10744.146690539012
2022-09-20,10811.54363105804
2022-09-21,10817.732275509634
2022-09-22,10839.027633070948
2022-09-23,10865.002083299702
2022-09-24,10758.781559608631
2022-09-25,10620.838901356536
2022-09-26,11017.618513553894
2022-09-27,11281.326168632711
2022-09-28,11170.472965214376
2022-09-29,11498.031299358687
2022-09-30,11275.74883371894
2022-10-01,10820.292647996639
2022-10-02,10634.305945062559
2022-10-03,11157.600175702022
2022-10-04,11361.470267094786
2022-10-05,11229.788740329444
2022-10-06,11173.360629679948
2022-10-07,11103.804717654457
2022-10-08,10778.952664610393
2022-10-09,10575.101977803468
2022-10-10,11194.950132021946
2022-10-11,11246.716830824776
2022-10-12,11312.815146503382
2022-10-13,11305.055111438545
2022-10-14,11322.556113903967
2022-10-15,10925.493945337981
2022-10-16,10738.14999169977
2022-10-17,11163.638504446513
2022-10-18,11195.850836998761
2022-10-19,11310.781824332433
2022-10-20,11692.549372938944
2022-10-21,11793.414099957816
2022-10-22,11562.949941788733
2022-10-23,11303.252585299355
2022-10-24,11739.478061071242
2022-10-25,11774.288552684096
2022-10-26,11742.824969471056
2022-10-27,11782.084604381698
2022-10-28,11705.772059563325
2022-10-29,11128.948151416673
2022-10-30,10923.164665557832
2022-10-31,11532.759627840422
2022-11-01,11760.007565968966
2022-11-02,11854.814974163237
2022-11-03,11793.443886928215
2022-11-04,11559.526813278322
2022-11-05,11618.59909193803
2022-11-06,11667.250438948513
2022-11-07,12273.724281809611
2022-11-08,12211.932666696559
2022-11-09,12148.390015581088
2022-11-10,12127.529642833295
2022-11-11,12171.087021270936
2022-11-12,11651.781147511256
2022-11-13,11453.02008543998
2022-11-14,12228.067802394102
2022-11-15,12397.23506793341
2022-11-16,12659.779306641773
2022-11-17,13189.300846750983
2022-11-18,13395.785477613277
2022-11-19,13421.034316798174
2022-11-20,13543.670033990064
2022-11-21,14246.157140883392
2022-11-22,14232.93999420864
2022-11-23,14478.657408957013
2022-11-24,14712.484781027697
2022-11-25,14605.26433964678
2022-11-26,14116.746660420196
2022-11-27,13743.175880255958
2022-11-28,14207.330198902113
2022-11-29,14220.210386506305
2022-11-30,14343.35452171411
2022-12-01,14248.252883429055
2022-12-02,14516.839127281079
2022-12-03,14303.634527214108
2022-12-04,14089.613557445577
2022-12-05,14575.95633188534
2022-12-06,14708.694535862362
2022-12-07,14533.922950194354
2022-12-08,14595.813045243656
2022-12-09,14783.058968214506
2022-12-10,14745.336536552215
2022-12-11,14651.288767118042
2022-12-12,15249.782079507588
2022-12-13,14834.297154912343
2022-12-14,15253.963869722675
2022-12-15,16041.634025444486
2022-12-16,15962.997559397327
2022-12-17,15526.617579630718
2022-12-18,15382.75075975286
2022-12-19,15979.765179638376
2022-12-20,15486.375851886787
2022-12-21,14927.286988074486
2022-12-22,14627.233241708034
2022-12-23,14416.966328996657
2022-12-24,14018.852639279392
2022-12-25,13955.499634141786
2022-12-26,14465.89970675863
2022-12-27,14335.04067268439
2022-12-28,14235.126980666708
2022-12-29,13923.054716754285
2022-12-30,13638.81522745271
2022-12-31,12773.04109757722
2023-01-01,11193.237778045128
2023-01-02,11235.514924347537
2023-01-03,11572.707687305507
2023-01-04,12470.807281600068
2023-01-05,12716.976892941051
2023-01-06,13144.957829921996
2023-01-07,13089.676726515798
2023-01-08,12936.491722177034
2023-01-09,13527.716902958531
2023-01-10,13683.06954941619
2023-01-11,13626.766808234077
2023-01-12,13618.31433964897
2023-01-13,13402.505769475403
2023-01-14,12886.531577833672
2023-01-15,12705.195319925055
2023-01-16,13347.679494477716
2023-01-17,13370.426872299717
2023-01-18,13605.722786761637
2023-01-19,13980.117151963152
2023-01-20,13915.248099379787
2023-01-21,13707.943641138958
2023-01-22,13489.361902221308
2023-01-23,14049.483079544165
2023-01-24,14033.1678070363
2023-01-25,14095.458891057702
2023-01-26,14160.16966995037
2023-01-27,13997.131290839981
2023-01-28,13624.135782377765
2023-01-29,13452.685280678146
2023-01-30,13961.82549329559
2023-01-31,13704.073059619031
2023-02-01,13760.751276898662
2023-02-02,13850.265428743727
2023-02-03,13898.341005794913
2023-02-04,13635.91835061178
2023-02-05,13513.319615438952
2023-02-06,14010.910367517437
2023-02-07,13878.116834669017
2023-02-08,13813.524208773768
2023-02-09,13898.025152661168
2023-02-10,13835.123249462506
2023-02-11,13408.578868417113
2023-02-12,13185.079996144561
2023-02-13,13512.66757563333
2023-02-14,13402.873197318184
2023-02-15,13411.123218549506
2023-02-16,13516.816470189158
2023-02-17,13503.6999345849
2023-02-18,12898.412051080892
2023-02-19,12721.458773018656
2023-02-20,13402.751770423522
2023-02-21,13573.7844590567
2023-02-22,13433.564344718292
2023-02-23,13127.251253689492
2023-02-24,12767.3959022859
2023-02-25,12853.661807282568
2023-02-26,12836.105746776244
2023-02-27,13504.5837524309
2023-02-28,13476.350162790839
2023-03-01,13312.058439659351
2023-03-02,13387.327812572626
2023-03-03,13384.639927270286
2023-03-04,12856.820857587845
2023-03-05,12896.072474286202
2023-03-06,13490.919900843634
2023-03-07,13633.520664918782
2023-03-08,12952.448841780764
2023-03-09,13434.257587990116
2023-03-10,13873.201750796778
2023-03-11,13796.661842181364
2023-03-12,13253.591391850701
2023-03-13,13758.5138927035
2023-03-14,13375.585169290438
2023-03-15,13060.766755050174
2023-03-16,13201.576785487126
2023-03-17,13226.661766461182
2023-03-18,12636.359365942004
2023-03-19,12097.247368881466
2023-03-20,12454.160467029958
2023-03-21,12422.577633523788
2023-03-22,12487.204886938733
2023-03-23,12287.198381007589
2023-03-24,12174.443554048432
2023-03-25,11856.372216300793
2023-03-26,11702.014621728049
2023-03-27,12550.635020683103
2023-03-28,12936.716447856827
2023-03-29,13043.561388778222
2023-03-30,12464.272677913312
2023-03-31,12296.416474494654
2023-04-01,12015.122396241726
2023-04-02,12092.277377100032
2023-04-03,12649.374692583473
2023-04-04,12865.477681189308
2023-04-05,13049.585544624237
2023-04-06,13074.153396732076
2023-04-07,12644.914966739861
2023-04-08,11572.068522295742
2023-04-09,11312.662425769004
2023-04-10,11547.60684240146
2023-04-11,11404.334184543748
2023-04-12,11365.180832109536
2023-04-13,11349.121376940006
2023-04-14,11277.514609860453
2023-04-15,10995.323356574716
2023-04-16,10992.254325913402
2023-04-17,11482.271305920434
2023-04-18,11377.983526009519
2023-04-19,11345.948260542758
2023-04-20,11479.47473681833
2023-04-21,10849.492857112498
2023-04-22,10223.93903844204
2023-04-23,9940.536868006557
2023-04-24,10373.977325553586
2023-04-25,10868.07950218456
2023-04-26,11061.889504821755
2023-04-27,11314.950015351013
2023-04-28,11261.396263596871
2023-04-29,10707.083187653958
2023-04-30,10349.585522535657
2023-05-01,10422.933385492108
2023-05-02,10635.401008713223
2023-05-03,11198.10687847567
2023-05-04,11175.093016911202
2023-05-05,11018.335121093898
2023-05-06,10674.067495586072
2023-05-07,10325.496937482974
2023-05-08,9994.255064286124
2023-05-09,9683.679525660646
2023-05-10,9815.615722435095
2023-05-11,10044.185374515726
2023-05-12,9815.360622574955
2023-05-13,9498.577391190183
2023-05-14,9295.094297642705
2023-05-15,9661.429387159518
2023-05-16,9851.05498608234
2023-05-17,9976.759466863148
2023-05-18,10099.666666575982
2023-05-19,9966.336134312322
2023-05-20,9686.037775443703
2023-05-21,9199.439314770942
2023-05-22,9640.312999954644
2023-05-23,9496.291279704541
2023-05-24,9517.018843872927
2023-05-25,9429.649288798884
2023-05-26,9467.577128886356
2023-05-27,9173.278084389212
2023-05-28,8937.292801001324
2023-05-29,9358.728916419215
2023-05-30,9453.583391796989
2023-05-31,9542.789901747456
2023-06-01,9436.960175188202
2023-06-02,9428.778376842518
2023-06-03,9112.90798066158
2023-06-04,9046.21606649325
2023-06-05,9584.09572526821
2023-06-06,9603.213794067331
2023-06-07,9745.367664004913
2023-06-08,9695.56305184682
2023-06-09,9749.484196954078
2023-06-10,9074.28270289599
2023-06-11,8878.369823207197
2023-06-12,8915.419076413127
2023-06-13,9305.852205366755
2023-06-14,9523.503618960347
2023-06-15,9505.574724085764
2023-06-16,9566.91748124659
2023-06-17,9138.59404258242
2023-06-18,9060.631807733766
2023-06-19,9601.069055612397
2023-06-20,9703.22723554718
2023-06-21,9898.635993099562
2023-06-22,9793.694006934085
2023-06-23,9669.20046762628
2023-06-24,9316.079211038636
2023-06-25,9172.344795235209
2023-06-26,9715.322185180445
2023-06-27,9683.536349405007
2023-06-28,9631.196470634351
2023-06-29,9719.132913614
2023-06-30,9750.597781745048
2023-07-01,9280.387998668984
2023-07-02,9036.349885057658
2023-07-03,9389.450159572258
2023-07-04,9512.357945905038
2023-07-05,9477.544477660695
2023-07-06,9634.875998811744
2023-07-07,9586.04566188568
2023-07-08,9158.413828717734
2023-07-09,9059.679166976897
2023-07-10,9687.656859117762
2023-07-11,9739.439138651374
2023-07-12,9831.961975525597
2023-07-13,9787.255188115267
2023-07-14,9692.826299514081
2023-07-15,9307.851848104716
2023-07-16,9362.279559804352
2023-07-17,9800.256817129502
2023-07-18,9761.197041216137
2023-07-19,9603.902919236158
2023-07-20,9600.703802527005
2023-07-21,9677.227088319058
2023-07-22,9290.74395930281
2023-07-23,9246.369107644903
2023-07-24,9705.981534958279
2023-07-25,9695.812621777372
2023-07-26,9786.371177415927
2023-07-27,9667.891120933109
2023-07-28,9682.079333065374
2023-07-29,9447.309920572596
2023-07-30,9245.045149331067
2023-07-31,9692.016363591614
